message_type	message	enc_class	enc_member	offset	path	target_kind	target_class	target_method	target_param	target_index	target_path
DEREFERENCE_NULLABLE	dereferenced expression signature is @Nullable	com.bumptech.glide.load.engine.ResourceCacheKey	hashCode()	2149	/home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/load/engine/ResourceCacheKey.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression signature is @Nullable	com.bumptech.glide.load.engine.ResourceCacheKey	updateDiskCacheKey(java.security.MessageDigest)	2724	/home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/load/engine/ResourceCacheKey.java	null	null	null	null	null	null
METHOD_NO_INIT	initializer method does not guarantee @NonNull field loadData (line 41) is initialized along all control-flow paths (remember to check for exceptions or early returns).	com.bumptech.glide.load.engine.SourceGenerator	SourceGenerator(com.bumptech.glide.load.engine.DecodeHelper<?>,com.bumptech.glide.load.engine.DataFetcherGenerator.FetcherReadyCallback)	1780	/home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/load/engine/SourceGenerator.java	null	null	null	null	null	null
ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	com.bumptech.glide.load.engine.SourceGenerator	startNext()	3276	/home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/load/engine/SourceGenerator.java	FIELD	com.bumptech.glide.load.engine.SourceGenerator	null	loadData	null	/home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/load/engine/SourceGenerator.java
METHOD_NO_INIT	initializer method does not guarantee @NonNull fields sourceKey (line 26), modelLoaders (line 27) are initialized along all control-flow paths (remember to check for exceptions or early returns).	com.bumptech.glide.load.engine.DataCacheGenerator	DataCacheGenerator(java.util.List<com.bumptech.glide.load.Key>,com.bumptech.glide.load.engine.DecodeHelper<?>,com.bumptech.glide.load.engine.DataFetcherGenerator.FetcherReadyCallback)	1539	/home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/load/engine/DataCacheGenerator.java	null	null	null	null	null	null
PASS_NULLABLE	passing @Nullable parameter 'cacheFile' where @NonNull is required	com.bumptech.glide.load.engine.DataCacheGenerator	startNext()	2830	/home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/load/engine/DataCacheGenerator.java	PARAMETER	com.bumptech.glide.load.model.ModelLoader	buildLoadData(Model,int,int,com.bumptech.glide.load.Options)	model	0	/home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/load/model/ModelLoader.java
DEREFERENCE_NULLABLE	dereferenced expression loadData is @Nullable	com.bumptech.glide.load.engine.DataCacheGenerator	onDataReady(java.lang.Object)	3562	/home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/load/engine/DataCacheGenerator.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression loadData is @Nullable	com.bumptech.glide.load.engine.DataCacheGenerator	onLoadFailed(java.lang.Exception)	3729	/home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/load/engine/DataCacheGenerator.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression signature is @Nullable	com.bumptech.glide.load.engine.DataCacheKey	equals(java.lang.Object)	740	/home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/load/engine/DataCacheKey.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression signature is @Nullable	com.bumptech.glide.load.engine.DataCacheKey	hashCode()	908	/home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/load/engine/DataCacheKey.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression signature is @Nullable	com.bumptech.glide.load.engine.DataCacheKey	updateDiskCacheKey(java.security.MessageDigest)	1228	/home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/load/engine/DataCacheKey.java	null	null	null	null	null	null
PASS_NULLABLE	passing @Nullable parameter 'key' where @NonNull is required	com.bumptech.glide.load.engine.cache.DiskLruCacheWrapper	put(com.bumptech.glide.load.Key,com.bumptech.glide.load.engine.cache.DiskCache.Writer)	4042	/home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/load/engine/cache/DiskLruCacheWrapper.java	PARAMETER	com.bumptech.glide.load.engine.cache.SafeKeyGenerator	getSafeKey(com.bumptech.glide.load.Key)	key	0	/home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/load/engine/cache/SafeKeyGenerator.java
DEREFERENCE_NULLABLE	dereferenced expression listener is @Nullable	com.bumptech.glide.load.engine.cache.MemoryCacheAdapter	put(com.bumptech.glide.load.Key,com.bumptech.glide.load.engine.Resource<?>)	835	/home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/load/engine/cache/MemoryCacheAdapter.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression encoder is @Nullable	com.bumptech.glide.load.engine.DataCacheWriter	write(java.io.File)	1085	/home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/load/engine/DataCacheWriter.java	null	null	null	null	null	null
ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	com.bumptech.glide.load.data.BufferedOutputStream	release()	2736	/home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/load/data/BufferedOutputStream.java	FIELD	com.bumptech.glide.load.data.BufferedOutputStream	null	buffer	null	/home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/load/data/BufferedOutputStream.java
DEREFERENCE_NULLABLE	dereferenced expression buf is @Nullable	com.bumptech.glide.load.resource.bitmap.RecyclableBufferedInputStream	fixMarkLimit()	4023	/home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/load/resource/bitmap/RecyclableBufferedInputStream.java	null	null	null	null	null	null
ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	com.bumptech.glide.load.resource.bitmap.RecyclableBufferedInputStream	close()	4526	/home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/load/resource/bitmap/RecyclableBufferedInputStream.java	FIELD	java.io.FilterInputStream	null	in	null	null
UNBOX_NULLABLE	unboxing of a @Nullable value	com.bumptech.glide.load.resource.DefaultOnHeaderDecodedListener	DefaultOnHeaderDecodedListener(int,int,com.bumptech.glide.load.Options)	2168	/home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/load/resource/DefaultOnHeaderDecodedListener.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression strategy is @Nullable	com.bumptech.glide.load.resource.DefaultOnHeaderDecodedListener	onHeaderDecoded(android.graphics.ImageDecoder,android.graphics.ImageDecoder.ImageInfo,android.graphics.ImageDecoder.Source)	3550	/home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/load/resource/DefaultOnHeaderDecodedListener.java	null	null	null	null	null	null
UNBOX_NULLABLE	unboxing of a @Nullable value	com.bumptech.glide.load.resource.bitmap.Downsampler	decode(com.bumptech.glide.load.resource.bitmap.ImageReader,int,int,com.bumptech.glide.load.Options,com.bumptech.glide.load.resource.bitmap.Downsampler.DecodeCallbacks)	11778	/home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/load/resource/bitmap/Downsampler.java	null	null	null	null	null	null
UNBOX_NULLABLE	unboxing of a @Nullable value	com.bumptech.glide.load.resource.bitmap.Downsampler	decode(com.bumptech.glide.load.resource.bitmap.ImageReader,int,int,com.bumptech.glide.load.Options,com.bumptech.glide.load.resource.bitmap.Downsampler.DecodeCallbacks)	11919	/home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/load/resource/bitmap/Downsampler.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression downsampleStrategy is @Nullable	com.bumptech.glide.load.resource.bitmap.Downsampler	calculateScaling(com.bumptech.glide.load.ImageHeaderParser.ImageType,com.bumptech.glide.load.resource.bitmap.ImageReader,com.bumptech.glide.load.resource.bitmap.Downsampler.DecodeCallbacks,com.bumptech.glide.load.engine.bitmap_recycle.BitmapPool,com.bumptech.glide.load.resource.bitmap.DownsampleStrategy,int,int,int,int,int,android.graphics.BitmapFactory.Options)	19720	/home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/load/resource/bitmap/Downsampler.java	null	null	null	null	null	null
ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	com.bumptech.glide.load.resource.bitmap.Downsampler	decodeStream(com.bumptech.glide.load.resource.bitmap.ImageReader,android.graphics.BitmapFactory.Options,com.bumptech.glide.load.resource.bitmap.Downsampler.DecodeCallbacks,com.bumptech.glide.load.engine.bitmap_recycle.BitmapPool)	31913	/home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/load/resource/bitmap/Downsampler.java	FIELD	android.graphics.BitmapFactory$Options	null	inBitmap	null	null
ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	com.bumptech.glide.load.resource.bitmap.Downsampler	resetOptions(android.graphics.BitmapFactory.Options)	37211	/home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/load/resource/bitmap/Downsampler.java	FIELD	android.graphics.BitmapFactory$Options	null	inTempStorage	null	null
ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	com.bumptech.glide.load.resource.bitmap.Downsampler	resetOptions(android.graphics.BitmapFactory.Options)	37383	/home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/load/resource/bitmap/Downsampler.java	FIELD	android.graphics.BitmapFactory$Options	null	inPreferredConfig	null	null
ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	com.bumptech.glide.load.resource.bitmap.Downsampler	resetOptions(android.graphics.BitmapFactory.Options)	37629	/home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/load/resource/bitmap/Downsampler.java	FIELD	android.graphics.BitmapFactory$Options	null	inPreferredColorSpace	null	null
ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	com.bumptech.glide.load.resource.bitmap.Downsampler	resetOptions(android.graphics.BitmapFactory.Options)	37685	/home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/load/resource/bitmap/Downsampler.java	FIELD	android.graphics.BitmapFactory$Options	null	outColorSpace	null	null
ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	com.bumptech.glide.load.resource.bitmap.Downsampler	resetOptions(android.graphics.BitmapFactory.Options)	37733	/home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/load/resource/bitmap/Downsampler.java	FIELD	android.graphics.BitmapFactory$Options	null	outConfig	null	null
ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	com.bumptech.glide.load.resource.bitmap.Downsampler	resetOptions(android.graphics.BitmapFactory.Options)	37858	/home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/load/resource/bitmap/Downsampler.java	FIELD	android.graphics.BitmapFactory$Options	null	outMimeType	null	null
ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	com.bumptech.glide.load.resource.bitmap.Downsampler	resetOptions(android.graphics.BitmapFactory.Options)	37902	/home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/load/resource/bitmap/Downsampler.java	FIELD	android.graphics.BitmapFactory$Options	null	inBitmap	null	null
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	com.bumptech.glide.load.resource.bitmap.BitmapTransformation	transform(android.content.Context,com.bumptech.glide.load.engine.Resource<android.graphics.Bitmap>,int,int)	3811	/home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/load/resource/bitmap/BitmapTransformation.java	METHOD	com.bumptech.glide.load.resource.bitmap.BitmapTransformation	transform(android.content.Context,com.bumptech.glide.load.engine.Resource<android.graphics.Bitmap>,int,int)	null	null	/home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/load/resource/bitmap/BitmapTransformation.java
UNBOX_NULLABLE	unboxing of a @Nullable value	com.bumptech.glide.load.resource.bitmap.BitmapEncoder	encode(com.bumptech.glide.load.engine.Resource<android.graphics.Bitmap>,java.io.File,com.bumptech.glide.load.Options)	2908	/home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/load/resource/bitmap/BitmapEncoder.java	null	null	null	null	null	null
UNBOX_NULLABLE	unboxing of a @Nullable value	com.bumptech.glide.load.resource.bitmap.VideoDecoder	decode(T,int,int,com.bumptech.glide.load.Options)	5993	/home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/load/resource/bitmap/VideoDecoder.java	null	null	null	null	null	null
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	com.bumptech.glide.load.resource.bitmap.DrawableTransformation	transform(android.content.Context,com.bumptech.glide.load.engine.Resource<android.graphics.drawable.Drawable>,int,int)	3039	/home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/load/resource/bitmap/DrawableTransformation.java	METHOD	com.bumptech.glide.load.resource.bitmap.DrawableTransformation	transform(android.content.Context,com.bumptech.glide.load.engine.Resource<android.graphics.drawable.Drawable>,int,int)	null	null	/home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/load/resource/bitmap/DrawableTransformation.java
PASS_NULLABLE	passing @Nullable parameter 'BitmapResource.obtain(((BitmapDrawable) drawable).getBitmap(), bitmapPool)' where @NonNull is required	com.bumptech.glide.load.resource.transcode.DrawableBytesTranscoder	transcode(com.bumptech.glide.load.engine.Resource<android.graphics.drawable.Drawable>,com.bumptech.glide.load.Options)	1598	/home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/load/resource/transcode/DrawableBytesTranscoder.java	PARAMETER	com.bumptech.glide.load.resource.transcode.ResourceTranscoder	transcode(com.bumptech.glide.load.engine.Resource<Z>,com.bumptech.glide.load.Options)	toTranscode	0	/home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/load/resource/transcode/ResourceTranscoder.java
UNBOX_NULLABLE	unboxing of a @Nullable value	com.bumptech.glide.load.resource.gif.ByteBufferGifDecoder	handles(java.nio.ByteBuffer,com.bumptech.glide.load.Options)	3057	/home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/load/resource/gif/ByteBufferGifDecoder.java	null	null	null	null	null	null
UNBOX_NULLABLE	unboxing of a @Nullable value	com.bumptech.glide.load.resource.gif.StreamGifDecoder	handles(java.io.InputStream,com.bumptech.glide.load.Options)	1612	/home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/load/resource/gif/StreamGifDecoder.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression inputStream is @Nullable	com.bumptech.glide.load.model.DataUrlLoader$StreamFactory$1	close(java.io.InputStream)	4645	/home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/load/model/DataUrlLoader.java	null	null	null	null	null	null
UNBOX_NULLABLE	unboxing of a @Nullable value	com.bumptech.glide.load.model.stream.HttpGlideUrlLoader	buildLoadData(com.bumptech.glide.load.model.GlideUrl,int,int,com.bumptech.glide.load.Options)	1908	/home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/load/model/stream/HttpGlideUrlLoader.java	null	null	null	null	null	null
METHOD_NO_INIT	initializer method does not guarantee @NonNull field model (line 80) is initialized along all control-flow paths (remember to check for exceptions or early returns).	com.bumptech.glide.load.model.ModelCache$ModelKey	ModelKey()	2784	/home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/load/model/ModelCache.java	null	null	null	null	null	null
METHOD_NO_INIT	initializer method does not guarantee @NonNull fields full (line 14), thumb (line 15) are initialized along all control-flow paths (remember to check for exceptions or early returns).	com.bumptech.glide.request.ThumbnailRequestCoordinator	ThumbnailRequestCoordinator(java.lang.Object,com.bumptech.glide.request.RequestCoordinator)	861	/home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/request/ThumbnailRequestCoordinator.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression wrapped is @Nullable	com.bumptech.glide.request.target.FixedSizeDrawable	FixedSizeDrawable(android.graphics.drawable.Drawable,int,int)	1313	/home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/request/target/FixedSizeDrawable.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression e is @Nullable	com.bumptech.glide.request.SingleRequest	onLoadFailed(com.bumptech.glide.load.engine.GlideException,int)	22307	/home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/request/SingleRequest.java	null	null	null	null	null	null
METHOD_NO_INIT	initializer method does not guarantee @NonNull fields primary (line 15), error (line 16) are initialized along all control-flow paths (remember to check for exceptions or early returns).	com.bumptech.glide.request.ErrorRequestCoordinator	ErrorRequestCoordinator(java.lang.Object,com.bumptech.glide.request.RequestCoordinator)	686	/home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/request/ErrorRequestCoordinator.java	null	null	null	null	null	null
>>>>>>> base
